-54.57574	-47.17267
-53.60560	-51.49758
-61.20139	-52.87362
-61.61912	-62.04353
-51.35787	-50.35424
-60.70235	-46.02309
-50.84103	-47.75830
-57.97342	-57.00823
-75.66992	-49.50709
-62.05270	-48.93890
-69.53995	-62.21553
-56.52102	-55.84142
-63.27138	-52.66554
-55.09972	-45.50504
-58.79226	-41.93262
-83.77780	-40.86359
-63.15149	-44.60418
-56.86055	-49.22105
-66.52867	-58.05994
-57.11751	-54.84036
-56.55368	-53.37124
-58.07735	-74.85981
-70.56028	-61.50755
-57.98983	-65.38642
-59.58217	-56.61307
-52.25441	-63.80022
-52.22771	-63.56449
-50.25421	-60.09956
-54.02467	-69.67767
-55.58356	-62.90209
-50.34640	-69.60541
-60.05986	-66.36339
-52.14516	-92.62868
-50.35015	-96.74660
-53.67280	-54.17586
-65.62847	-54.77316
-57.40608	-57.90156
-48.43318	-58.58218
-45.02888	-53.39106
-45.83498	-46.18366
-48.59962	-48.93369
-51.40317	-50.51604
-58.69727	-61.31148
-57.19963	-49.51483
-48.34911	-48.49381
-48.86130	-52.22687
-72.13344	-54.17904
-49.56296	-52.27396
-44.47808	-48.44166
-42.78816	-46.47832
-44.42950	-51.83513
-49.05853	-63.01417
-55.44027	-65.45988
-58.18591	-54.40661
-62.53122	-72.86678
-56.18692	-58.30009
-51.95487	-51.77227
-47.54270	-57.58928
-48.53244	-65.95315
-50.80575	-79.53493
-49.60103	-63.14108
-49.40713	-60.04111
-43.81387	-83.93925
-45.26768	-57.15026
-52.22390	-54.07687
-66.37632	-48.85699
-64.78228	-57.78043
-61.59047	-69.54927
-64.70184	-48.33072
-58.16157	-48.11089
-54.89771	-56.65595
-56.25460	-55.19507
-66.71733	-51.10174
-64.90161	-51.96513
-85.66417	-56.24586
-58.16744	-60.75075
-63.26083	-52.63222
-63.16043	-47.26013
-62.25169	-46.16890
-66.55286	-55.91034
-75.34887	-79.36004
-66.62360	-51.52798
-58.35475	-46.31998
-51.95979	-48.02752
-86.41091	-50.67383
-62.32716	-53.08914
-73.90066	-58.60860
-50.05786	-55.25183
-47.76690	-51.97375
-52.95928	-52.19941
-62.42517	-54.60797
-74.42948	-47.23199
-70.85511	-42.71255
-59.88235	-41.11479
-103.66654	-47.13398
-53.58430	-52.36118
-46.56586	-51.12705
-49.88909	-49.82564
-49.44175	-47.41922
-63.88078	-48.39145
-68.17488	-46.33843
-59.99649	-44.21676
-65.13970	-46.66990
-78.72941	-47.05780
-93.66281	-45.27718
-84.42519	-44.39594
-67.59244	-43.26399
-63.79061	-44.93810
-58.42357	-52.24932
-51.81615	-66.83480
-59.72444	-50.97443
-59.24158	-59.61777
-53.27762	-59.32740
-50.49314	-50.30391
-52.43844	-45.59409
-52.94640	-50.50423
-49.20310	-59.15284
-49.94943	-65.68208
-52.09501	-59.05664
-57.43301	-54.61688
-50.76239	-51.49914
-47.20821	-54.14256
-49.13496	-56.15028
-66.97235	-69.29198
-57.89993	-50.88044
-60.65421	-44.42915
-58.13647	-46.60232
-65.51636	-49.85038
-60.24319	-56.43817
-70.02528	-55.98697
-65.93878	-57.34485
-64.57117	-72.74018
-69.65562	-58.86010
-58.65637	-71.55848
-60.74624	-56.88583
-59.21978	-86.56387
-54.59295	-54.87874
-53.01007	-59.27771
-82.24230	-81.32715
-55.36526	-63.29707
-63.98992	-56.44161
-71.41087	-58.89285
-67.58252	-73.25806
-57.76680	-77.49720
-79.49576	-52.81456
-56.63554	-90.04172
-47.18355	-56.47466
-48.91778	-59.23210
-52.88730	-80.04007
-52.22856	-61.47313
-55.42253	-68.46084
-51.58595	-60.47848
-52.31575	-65.78022
-50.88878	-61.69933
-56.05771	-58.51472
-54.92076	-65.14906
-60.89532	-59.00385
-59.97168	-48.03405
-53.00822	-47.05337
-50.50354	-50.51639
-46.71711	-54.70648
-46.05443	-61.22282
-44.49787	-68.74519
-45.44514	-62.42653
-46.59479	-62.34342
-48.02257	-53.86584
-52.51640	-57.78684
-57.68234	-65.56535
-59.77676	-55.72355
-55.35615	-49.80352
-65.43855	-52.56202
-60.92061	-53.65034
-95.30655	-55.06739
-60.16158	-51.13488
-53.70735	-50.34334
-53.23570	-46.30157
-55.78643	-47.68550
-55.53326	-50.89494
-64.87797	-58.41666
-47.95244	-61.22401
-43.53598	-55.42375
-42.96771	-50.33414
-50.98800	-53.50452
-63.79061	-69.40132
-54.21301	-50.15098
-49.71182	-43.97780
-62.44161	-44.53340
-55.49743	-49.78114
-50.09254	-68.56846
-48.99239	-63.80825
-52.03934	-64.78767
-59.03808	-52.46319
-66.91478	-55.19924
-55.90194	-65.80241
-53.25283	-51.19404
-55.14342	-53.41916
-54.62635	-64.99496
-58.68569	-52.69943
-64.63979	-52.69496
-51.07057	-55.59914
-47.50503	-59.28534
-48.64320	-61.93935
-53.67630	-58.43566
-59.30156	-68.57958
-49.70643	-50.92257
-51.20269	-47.97420
-51.17790	-49.77221
-55.78834	-48.34586
-63.53956	-47.07392
-56.11512	-50.57321
-59.72645	-55.67748
-67.67723	-61.51371
-65.82465	-70.63394
-66.34187	-77.41992
-60.87011	-65.49879
-58.97712	-84.27145
-60.28161	-84.70540
-59.12752	-57.53843
-73.83422	-56.01245
-56.17224	-66.74205
-76.44573	-55.80302
-58.33507	-65.18284
-72.95376	-55.99611
-62.74445	-57.60655
-51.99391	-64.54842
-57.26135	-65.66417
-65.26977	-60.95753
-48.32910	-61.40105
-44.08833	-61.93288
-44.63556	-51.61903
-47.45530	-53.13130
-71.54674	-58.77605
-54.31519	-57.04647
-54.07373	-53.89092
-63.28346	-52.44495
-79.65351	-53.04161
-59.57724	-49.68304
-62.26915	-50.21418
-54.08263	-52.19645
-60.09538	-54.14520
-64.49961	-77.04352
-57.56421	-57.70378
-52.70613	-64.53096
-59.83651	-63.95720
-66.48924	-78.23394
-63.94577	-58.63334
-68.21478	-55.62476
-110.51500	-49.37629
-60.93790	-47.25416
-61.52111	-50.95285
-56.21701	-56.26402
-79.20749	-94.33728
-67.29243	-60.64974
-65.37487	-54.99202
-57.57203	-47.52101
-51.83271	-49.49009
-47.20441	-48.57013
-45.18190	-51.02624
-48.26317	-64.06400
-47.48000	-58.34448
-49.79264	-60.13104
-58.15069	-55.76224
-48.31965	-56.20496
-47.16015	-53.04998
-45.15018	-52.96020
-46.51660	-53.03464
-47.38862	-52.97818
-46.63849	-51.57692
-47.17433	-48.54102
-46.01647	-50.70644
-46.04799	-52.21207
-45.56358	-48.02152
-45.42172	-47.31476
-54.92422	-45.19375
-59.42182	-44.40144
-60.02136	-45.80402
-61.81086	-45.19827
-58.43480	-46.23551
-51.49680	-46.48706
-55.14105	-44.90052
-75.58854	-46.23466
-52.92024	-45.95665
-50.85475	-44.12355
-51.70985	-43.97583
-47.91837	-45.16800
-50.08294	-45.31204
-48.47621	-47.29819
-50.40007	-53.05836
-59.57527	-49.01224
-55.02407	-46.63493
-59.11255	-47.08679
-99.01124	-49.10685
-57.61678	-50.52960
-51.43980	-49.63770
-54.21301	-48.50455
-72.67756	-51.74100
-70.81186	-51.93112
-53.37849	-48.41079
-53.95263	-43.18908
-46.46872	-43.39326
-47.61381	-43.08034
-55.29811	-42.67894
-62.68924	-48.06727
-54.60685	-64.06730
-53.20486	-65.46182
-54.74032	-51.74981
-46.46480	-49.45312
-44.65500	-44.54405
-43.81339	-45.57027
-44.11024	-45.22487
-44.81232	-43.06309
-45.40800	-42.58432
-52.06215	-43.49686
-59.93872	-46.34660
-52.82634	-48.72085
-50.07006	-48.05941
-51.96472	-44.55664
-59.10134	-45.75488
-50.87826	-53.08354
-49.95594	-57.51974
-53.58182	-48.57124
-65.97167	-47.85342
-69.10390	-56.27750
-63.48680	-64.38221
-50.38294	-51.77709
-47.21486	-50.68056
-47.96875	-60.47411
-54.95834	-57.84078
-60.17953	-49.15128
-65.30403	-47.34654
-60.07342	-55.13987
-59.78787	-55.83309
-68.66620	-51.59421
-49.19027	-52.86770
-51.77789	-57.27118
-61.18476	-48.59210
-53.93047	-48.61887
-51.50575	-50.49106
-56.63132	-56.97966
-64.93079	-51.57810
-58.31799	-47.17125
-50.53622	-43.00114
-44.87797	-43.82801
-43.16549	-43.16520
-46.52801	-50.68233
-48.76476	-55.32285
-46.69470	-52.48191
-46.86990	-48.68532
-43.46224	-44.83035
-41.56179	-49.72005
-41.88091	-62.78288
-43.18549	-57.26060
-44.29756	-56.40730
-45.27795	-48.87165
-43.11807	-49.07441
-46.19168	-47.30755
-46.26549	-54.09836
-49.04503	-61.66791
-95.06856	-56.28020
-60.00995	-60.69113
-52.41809	-56.64398
-81.75999	-75.38532
-51.20419	-75.03342
-47.62501	-59.15848
-47.26586	-58.39425
-51.20306	-63.10844
-53.70284	-53.41916
-54.81467	-52.99295
-46.84846	-61.25387
-45.76955	-55.85555
-47.03310	-49.68809
-51.70825	-50.50840
-53.70334	-72.41420
-49.01165	-58.08649
-49.16049	-68.29513
-43.83477	-50.94518
-40.78412	-50.66711
-44.14906	-54.05178
-46.13002	-47.96720
-46.08275	-50.55819
-52.93859	-48.35670
-50.48309	-51.47039
-48.26853	-68.37351
-55.72988	-72.61982
-56.56692	-64.42002
-47.19161	-69.29802
-42.28853	-58.85102
-42.42133	-59.89053
-45.45968	-55.95572
-46.37632	-53.61453
-46.37826	-49.27389
-45.31701	-45.69543
-43.51174	-44.28365
-42.00575	-44.49318
-42.94065	-52.61274
-51.90825	-63.39907
-68.11405	-67.56271
-47.84039	-76.16159
-50.79318	-70.75453
-51.59736	-49.33070
-56.34930	-48.02857
-69.17209	-50.10844
-58.81301	-53.61651
-61.67419	-58.89285
-69.39521	-56.50646
-49.99283	-62.61057
-49.65908	-59.78080
-44.22333	-58.58745
-46.68933	-52.83814
-45.03757	-48.54628
-46.61606	-50.90911
-57.16743	-50.29341
-69.41661	-51.29265
-93.22478	-62.60777
-56.06364	-71.97581
-58.59010	-56.81594
-58.19431	-56.53143
-49.66065	-75.88000
-48.42935	-53.05882
-48.68419	-58.57690
-48.00381	-59.20087
-45.33039	-51.80808
-44.78174	-52.99341
-46.77994	-56.00330
-59.71442	-50.00757
-53.38235	-47.18876
-48.56374	-50.00364
-46.27956	-69.80800
-47.10202	-91.05244
-51.03140	-71.74060
-51.84363	-57.00970
-51.10620	-68.60185
-52.10752	-62.27318
-78.51734	-57.47549
-51.94831	-53.81896
-44.95915	-52.58271
-45.99249	-60.48614
-51.95446	-65.49295
-69.49349	-51.58124
-54.40009	-48.97869
-63.71246	-48.26183
-75.02174	-48.45124
-60.35572	-49.30013
-67.05360	-52.31960
-62.44298	-50.89023
-70.00888	-48.43728
-73.25806	-47.13822
-57.37006	-43.24712
-50.73063	-43.29662
-51.63878	-45.07167
-50.55889	-50.87609
-63.85008	-57.86585
-71.07465	-52.77121
-53.83320	-76.18825
-58.34362	-54.29584
-56.16891	-46.45347
-80.19752	-47.68299
-74.63361	-66.03574
-57.21089	-53.00081
-82.33664	-46.78898
-58.78775	-46.77248
-52.29526	-51.54009
-49.58322	-49.97486
-58.75988	-48.83406
-80.84610	-49.98106
-59.86195	-47.89315
-57.43224	-50.74632
-54.54585	-60.64305
-51.86187	-52.21249
-45.12175	-55.52398
-45.66139	-50.04699
-47.38450	-47.96435
-55.89806	-51.45954
-61.83001	-46.86351
-56.05443	-46.38150
-57.96686	-45.56575
-73.71288	-43.55857
-67.00708	-43.86558
-60.04319	-47.26013
-61.88772	-53.83880
-64.55191	-46.66409
-51.41202	-46.01957
-54.07792	-45.00214
-55.01124	-47.32101
-66.89643	-49.07000
-51.53931	-50.85186
-53.53054	-53.61850
-52.54752	-46.82344
-55.41764	-44.01405
-57.54155	-44.50778
-59.62768	-46.96866
-64.76255	-46.71038
-80.49929	-52.70434
-54.42676	-55.97850
-57.11008	-46.58816
-59.26629	-47.22271
-64.25623	-47.30923
-53.95108	-50.49140
-61.62161	-52.42848
-58.14400	-58.25424
-57.20713	-58.07072
-56.66723	-50.74632
-58.53831	-48.19082
-73.70786	-46.96681
-75.20461	-52.77977
-53.25711	-55.61725
-54.01791	-53.29005
-59.62669	-61.57680
-56.14696	-49.83270
-75.73939	-49.14475
