-31.96660	-20.04621
-35.92030	-19.35225
-35.06487	-19.19028
-30.99314	-19.77604
-27.97692	-21.15440
-29.85692	-22.85673
-36.34209	-24.13589
-46.77790	-24.70028
-53.33127	-25.17551
-40.73778	-27.26175
-32.77711	-29.90009
-29.02233	-32.30729
-28.47343	-36.86589
-30.48095	-56.27076
-32.63497	-44.86364
-35.97485	-38.13255
-64.05904	-31.38832
-34.94023	-27.20330
-30.19634	-24.13174
-28.78436	-22.91800
-29.32421	-23.38261
-32.09214	-24.29218
-33.94649	-25.78226
-31.46806	-28.20633
-31.72533	-31.93198
-39.70100	-34.70029
-45.19319	-31.13071
-39.41776	-24.85453
-35.65553	-21.62753
-41.33596	-21.38811
-33.10341	-23.08460
-25.04279	-25.23923
-23.53192	-27.84522
-24.21707	-31.79921
-24.82169	-37.33098
-23.77590	-59.79191
-22.86616	-41.25973
-21.71220	-36.39116
-20.30718	-29.53439
-19.17186	-24.31921
-18.57906	-22.00247
-18.12695	-20.99768
-17.25663	-21.13360
-16.44192	-21.90772
-15.86351	-21.71788
-15.74088	-21.26965
-16.34479	-21.47942
-17.87202	-22.91870
-20.29751	-25.22839
-23.80164	-26.30619
-28.13017	-24.49217
-33.06316	-22.55737
-66.71061	-21.25607
-30.98796	-21.17030
-26.73632	-23.46968
-26.99924	-28.31789
-30.73198	-35.25051
-39.37863	-37.31538
-48.13014	-33.84334
-44.93499	-35.84014
-43.24336	-41.75808
-36.21105	-32.12879
-34.26572	-29.21123
-33.96984	-31.90103
-31.36412	-51.23773
-27.45088	-37.74737
-24.55010	-40.22904
-21.65694	-36.94492
-19.34877	-28.81513
-18.06438	-28.50957
-17.31454	-32.45333
-17.01458	-39.84057
-17.18264	-45.75126
-17.46855	-33.46179
-17.65697	-29.95692
-18.10005	-27.11157
-19.36148	-25.16143
-21.47717	-24.27235
-23.50535	-24.76090
-25.44775	-26.24770
-29.30222	-26.25810
-34.97697	-25.23310
-43.82930	-27.11859
-48.63005	-32.70559
-57.57830	-43.47583
-36.59661	-54.85351
-31.50295	-57.73484
-30.26389	-56.86488
-32.52170	-41.59246
-36.01599	-34.93300
-35.95546	-32.90906
-32.31742	-33.25525
-29.81246	-33.81687
-29.51226	-35.16642
-30.93722	-46.40918
-33.37047	-37.40478
-40.58858	-31.79446
-38.88711	-31.45458
-32.34860	-32.47259
-34.43008	-33.67935
-46.27914	-32.80063
