-48.78837	-43.00216
-49.89685	-35.40116
-55.56303	-31.42085
-44.52433	-28.28313
-42.38011	-26.94992
-39.30319	-25.71202
-38.34704	-24.58761
-37.39879	-23.66659
-36.21674	-23.12089
-37.57807	-23.20567
-41.03056	-22.94691
-47.34727	-22.32202
-93.22478	-21.40111
-45.90541	-20.64544
-41.01611	-20.56022
-37.80758	-20.35529
-34.43968	-19.87976
-31.50914	-19.25640
-29.35334	-18.66128
-28.71879	-18.19303
-29.06544	-18.06709
-29.52955	-18.38621
-29.28779	-18.93997
-29.46718	-19.38245
-30.90868	-19.67754
-33.33839	-19.94173
-35.40262	-20.06053
-36.02660	-20.56404
-35.07426	-21.55103
-35.39573	-22.41052
-36.40860	-22.75236
-36.62970	-22.73961
-37.34431	-22.53150
-37.75840	-22.56191
-36.59416	-23.32281
-34.42676	-23.73133
-33.45686	-23.88155
-32.93845	-23.80441
-32.42549	-23.61502
-32.05597	-23.18494
-32.74660	-22.61462
-32.02495	-22.51992
-31.44966	-22.23368
-31.24718	-21.93685
-30.59338	-21.56525
-29.68778	-21.22351
-28.59600	-20.84455
-27.55107	-20.33965
-26.26598	-19.92328
-24.87378	-19.39206
-24.24022	-19.40265
-23.61582	-19.67928
-22.95235	-19.88093
-22.40981	-20.27182
-21.77884	-20.57792
-21.61157	-21.28559
-21.63934	-22.14041
-22.18755	-23.08415
-22.54772	-24.47768
-23.25581	-25.95585
-24.43336	-27.15672
-25.77245	-28.24784
-26.93700	-28.08396
-27.38860	-27.30339
-27.82455	-27.45681
-28.12629	-28.38063
-28.30272	-29.72186
-28.00699	-30.89498
-27.52589	-31.83772
-26.61222	-32.63932
-25.67375	-35.17360
-25.41325	-40.91060
-25.71186	-62.71326
-26.13889	-45.66974
-26.55174	-40.34128
-26.80669	-36.09707
-26.17280	-33.28660
-25.28101	-31.41306
-24.41115	-30.52999
-24.17452	-30.44961
-24.07063	-32.58699
-23.85475	-36.20322
-23.60937	-39.26705
-23.31463	-41.71913
-23.10024	-45.55377
-23.23676	-54.53426
-23.42187	-49.35742
-23.78147	-41.26021
-24.14961	-37.42069
-25.37595	-34.42022
-28.32969	-34.12343
-31.84323	-36.40600
-35.92755	-38.16912
-37.17977	-40.15367
-41.43103	-40.94505
-60.14577	-38.94066
-43.54843	-39.13361
-36.25743	-40.71931
-33.19947	-44.16292
-30.95179	-41.96463
-29.54206	-41.17516
-28.67151	-41.89957
-28.58433	-41.04024
-28.52000	-39.11666
-27.82381	-36.06074
-25.97894	-33.78968
-24.49374	-31.76713
-23.85923	-30.06346
-24.03208	-28.53003
-25.03665	-27.24695
-25.20443	-26.14107
-25.22414	-24.80655
-25.72172	-23.56695
-26.76874	-22.95609
-27.85726	-22.08000
-28.39798	-21.49409
-28.81436	-21.39054
-29.48556	-21.25490
-29.13105	-21.20604
-28.89817	-20.68092
-28.44776	-20.06768
-27.81749	-19.45356
-27.00996	-18.68646
-25.32752	-18.01889
-24.32396	-17.76552
-23.23992	-17.72063
-22.97017	-17.86901
-22.68177	-17.94707
-22.08280	-17.87155
-21.42815	-18.04240
-21.20242	-18.37666
-21.20767	-18.87776
-20.85277	-19.68349
-20.51216	-20.78673
-20.22234	-21.96072
-20.38475	-23.13203
-20.60032	-24.33678
-20.65061	-25.72436
-20.78787	-26.85642
-21.18924	-28.02953
-22.07357	-30.28877
-22.73671	-33.53994
-22.87016	-37.42608
-23.07036	-41.37505
-23.10332	-53.00498
-23.33692	-49.29742
-24.02798	-37.79937
-24.96019	-33.20065
-25.41159	-30.10704
-25.35682	-27.85007
-25.39844	-25.10778
-25.50943	-23.04008
-26.43277	-21.49716
-27.25256	-20.48831
-27.33102	-19.71205
-27.52433	-18.82970
-27.24958	-17.86631
-27.50643	-17.17527
-27.49548	-16.72513
-27.58192	-16.56657
-27.85797	-16.48870
-27.17908	-16.36813
-26.42695	-16.29440
-25.71654	-15.94793
-25.42493	-15.72913
-24.79522	-15.50326
-25.12431	-15.32995
-26.29853	-15.09947
-27.38389	-14.86628
-28.82216	-14.58479
-30.74261	-14.23005
-33.19299	-13.99833
-36.34230	-13.94717
-44.08982	-13.97616
-50.55609	-14.23385
-36.78656	-14.54990
-31.51507	-14.78704
-28.91486	-14.96897
-27.84036	-15.25459
-26.89414	-15.53030
-26.59944	-15.59869
-26.05287	-15.69286
-25.03391	-15.98752
-23.72004	-16.20012
-22.67460	-16.45696
-22.10602	-16.88928
-21.77752	-17.36991
-21.38434	-17.77103
-20.98938	-18.26688
-20.92546	-18.52507
-20.76316	-18.86695
-20.31306	-19.29379
-20.12103	-20.01987
-20.16507	-20.60323
-20.56703	-21.57252
-20.88059	-23.15441
-21.15186	-24.60088
-21.30354	-25.48465
-20.93140	-26.23084
-21.03387	-27.80113
-21.44294	-30.26402
-21.72217	-31.63324
-21.78533	-32.82335
-21.96372	-33.44537
-22.34727	-35.22908
-22.57384	-39.05980
-22.64488	-45.06183
-22.19763	-57.74681
-21.42375	-48.51973
-21.01794	-39.69770
-20.29418	-35.85504
-19.56392	-34.23383
-18.75997	-33.12487
-18.05915	-32.79498
-17.64522	-31.10985
-17.37063	-29.40233
-17.02081	-27.77014
-16.71987	-26.94531
-16.64154	-26.38805
-16.58502	-26.53493
-16.45137	-27.32960
-16.44009	-28.06064
-16.87820	-28.59525
-17.40349	-29.98741
-17.78297	-32.89530
-17.95712	-37.46806
-17.91993	-48.76306
-17.85653	-66.93546
-17.92796	-51.96513
-18.04611	-47.20584
-18.08831	-42.57387
-18.22125	-38.19894
-18.51530	-33.78259
-18.72933	-31.13466
-18.88281	-30.64811
-18.96926	-31.32783
-19.27378	-32.58474
-19.99628	-32.97587
-20.71137	-34.78786
-21.54983	-40.03664
-22.14200	-60.14261
-22.81314	-49.15217
-24.08936	-39.01938
-25.89713	-34.40123
-28.46945	-31.80820
-31.54576	-29.98368
-33.15825	-29.02818
-33.61621	-27.49243
-33.65957	-26.53933
-33.15467	-26.16477
-32.20227	-25.76768
-30.44351	-26.12167
-28.49756	-26.86020
-26.99410	-26.67275
-26.57702	-25.73642
-26.32270	-24.72183
-26.54008	-23.88519
-27.97459	-23.61804
-30.16855	-23.14698
-32.63879	-22.75707
-36.05745	-22.94097
-42.91975	-23.32891
-56.16225	-23.75390
-53.31015	-23.79481
-39.37786	-23.61369
-35.28480	-24.25383
-33.15171	-25.44459
-31.08373	-26.32266
-29.53346	-27.80766
-28.69729	-28.70775
-27.38976	-28.29155
-26.80427	-27.34210
-26.61825	-26.65242
-26.14971	-25.67057
-25.47754	-23.83733
-25.61051	-21.92192
-26.46811	-20.78303
-26.91785	-20.16357
-26.42884	-19.59794
-25.73578	-19.54535
-25.58518	-19.72027
-26.12299	-19.92975
-26.00213	-20.02348
-25.14424	-20.24224
-23.85055	-20.34472
-22.53180	-20.59700
-21.67356	-21.03634
-21.40200	-21.53048
-21.34807	-21.75585
-21.24832	-21.66345
-21.64998	-21.43125
-23.01628	-21.96872
-25.49885	-23.54924
-27.78876	-25.04992
-29.32003	-25.84787
-31.93234	-26.45147
-34.96635	-27.64468
-36.22197	-29.12655
-37.28753	-31.30166
-39.80476	-33.31788
-39.22594	-34.72491
-35.67131	-35.70351
-31.14612	-40.85673
-28.07774	-55.04102
-25.21243	-38.48397
-23.86048	-33.29426
-23.60149	-30.69037
-23.50560	-29.16558
-24.15099	-27.62894
-24.87890	-26.28289
-26.03414	-26.18864
-27.10751	-26.04417
-28.19071	-26.59878
-28.65809	-27.56244
-29.24257	-29.16174
-29.04984	-30.00308
-28.52658	-30.84503
-28.01034	-32.04755
-26.72521	-34.00689
-27.00611	-34.59051
-27.05134	-33.47292
-26.40719	-32.75307
-25.22531	-31.28589
-24.22769	-29.84131
-24.27033	-27.57315
-24.68989	-25.70731
-25.20197	-24.32877
-25.60790	-23.55077
-26.14122	-22.79090
-26.62995	-21.88950
-27.01024	-20.83299
-27.13047	-20.02447
-27.35134	-19.89009
-27.84105	-20.12127
-27.89721	-20.00880
-27.71155	-19.63093
-27.01493	-19.19077
-26.81030	-18.86611
-25.96173	-19.08199
-25.55249	-19.31308
-25.23484	-19.33818
-24.76889	-18.88047
-24.49113	-18.21859
-23.93557	-17.76966
-23.02456	-17.82916
-22.00520	-18.18521
-21.09971	-18.53200
-20.43113	-18.56858
-20.03996	-18.83479
-19.89653	-19.16672
-19.86289	-19.69358
-19.70102	-20.36870
-20.05316	-20.67868
-20.82468	-20.96079
-21.64192	-21.19631
-22.11617	-21.31424
-22.54400	-21.52337
-23.57677	-21.48202
-25.20685	-21.05974
-26.19817	-20.53966
-26.63324	-20.57396
-27.04258	-21.16757
-27.11909	-22.01065
-26.46477	-22.79368
-25.30277	-23.17752
-24.35331	-23.51018
-24.12050	-23.29308
-24.18160	-22.88252
-24.48162	-23.29010
-25.25662	-22.89679
-25.90896	-22.72657
-27.23306	-21.85346
-28.30972	-20.83961
-30.00980	-20.54417
-31.08384	-20.66964
-31.14153	-20.65814
-32.39891	-20.97335
-33.10491	-21.40407
-33.52086	-21.92617
-32.78721	-22.42456
-32.33488	-22.67666
-32.22708	-22.64831
-34.58568	-22.83810
-39.82676	-23.85705
-45.39508	-24.60404
-42.57011	-25.03275
-40.35896	-24.21993
-38.84495	-23.73348
-39.16694	-23.35408
