-38.29481	-48.38384
-39.10180	-44.05573
-41.70765	-45.28993
-40.09904	-59.60490
-39.63443	-55.84463
-41.16816	-46.05505
-43.67413	-48.65834
-46.50346	-76.53560
-45.50055	-50.87826
-44.08204	-43.62983
-43.79093	-42.74942
-45.37391	-44.57538
-49.41967	-43.06162
-75.95117	-42.71751
-45.39354	-43.91078
-45.03554	-44.55524
-65.33842	-56.50162
-49.99742	-50.01577
-48.23346	-49.56171
-50.83454	-59.86603
-55.91228	-56.11181
-53.97537	-48.82462
-49.90009	-55.78070
-54.57741	-57.17715
-54.81752	-63.13811
-56.92644	-56.54951
-51.92662	-53.23713
-46.96681	-53.46979
-44.22434	-56.80805
-43.31010	-58.32226
-43.10340	-54.68736
-42.03829	-67.31884
-43.03118	-46.56718
-43.36164	-57.98326
-46.23360	-45.16818
-46.82639	-41.88219
-43.61772	-42.05139
-40.98880	-47.37118
-41.05379	-64.05739
-42.53260	-52.08668
-39.58543	-48.10273
-38.21031	-48.20305
-39.63781	-52.47668
-43.55903	-75.68881
-48.51614	-52.18002
-49.19803	-51.34219
-46.08275	-56.68771
-42.13903	-55.91681
-42.78802	-54.40770
-43.81387	-62.21820
-47.41776	-56.71108
-46.64182	-49.93122
-43.19925	-51.15992
-39.56630	-54.33081
-38.45133	-53.94850
-39.80547	-59.56738
-44.22367	-55.06680
-43.18280	-49.01808
-42.64686	-57.86990
-42.95446	-65.87949
-42.35617	-70.78315
-44.79414	-62.50079
-50.73206	-51.96102
-50.67383	-46.47439
-45.17175	-47.22770
-42.56732	-63.06560
-39.66008	-56.78227
-41.15101	-56.27885
-41.95282	-94.77997
-42.40179	-59.05199
-41.09903	-53.97744
-39.56354	-64.02606
-41.05122	-62.99807
-42.85220	-65.66019
-42.88201	-56.88005
-42.42065	-63.55202
-41.82426	-50.65157
-42.47417	-57.48169
-42.62218	-75.86069
-41.72771	-53.89297
-41.24036	-47.48074
-41.91350	-46.88247
-42.07476	-44.94322
-42.58501	-51.73780
-43.77732	-53.15905
-45.79736	-56.91627
-48.90016	-55.53203
-47.72270	-44.54929
-47.77729	-41.15976
-46.71195	-38.58323
-44.72607	-38.97473
-44.12355	-41.95814
-42.16809	-45.41901
-45.75347	-49.17954
-58.05746	-53.36497
-60.66202	-47.36151
-52.65709	-44.45972
-52.70926	-44.77940
-51.09394	-44.09331
-46.43542	-45.50543
-44.20231	-47.45554
-42.06740	-43.77220
-41.01355	-45.40627
-41.34285	-44.69384
-42.57108	-44.09248
-47.13233	-51.34219
-50.64804	-54.62524
-50.28968	-49.50431
-50.65333	-53.06302
-53.50109	-53.68931
-56.64187	-50.41723
-50.35424	-52.67355
-51.43092	-58.58130
-51.91600	-63.42975
-48.57096	-69.20490
-49.56234	-62.35835
-53.46589	-50.25792
-53.36883	-44.20936
-60.57309	-43.63344
-52.59374	-47.55060
-44.59047	-64.81106
-42.68910	-47.17503
-46.58175	-45.20374
-52.60655	-57.17341
-51.94258	-57.68790
-52.18297	-55.39689
-55.86005	-64.71965
-61.04935	-55.89483
-56.42787	-46.46981
-60.19223	-46.03844
-45.24682	-49.52320
-44.06036	-58.16157
-46.42652	-65.56535
-49.18609	-52.83723
-52.10001	-47.84805
-46.45216	-47.97757
-42.15070	-54.70141
-43.06854	-63.61930
-47.92713	-74.62245
-50.48309	-76.30250
-52.32345	-52.89598
-50.08823	-47.92429
-66.16532	-48.35670
-51.38241	-45.50816
-46.37826	-43.52370
-46.67235	-42.60721
-45.70521	-44.15457
-45.07742	-45.95541
-46.55616	-55.45008
-47.48441	-82.05664
-52.49412	-61.10561
-47.94675	-63.84847
-43.83719	-68.38438
-41.72140	-58.64307
-41.11102	-87.29963
-42.59003	-63.84363
-43.34808	-61.28983
-43.39693	-54.23164
-41.88438	-61.95619
-42.40356	-77.21464
-45.40530	-56.27750
-46.38215	-57.07822
-44.24170	-54.94271
-42.88750	-65.52418
-42.58236	-47.02496
-44.44278	-41.25818
-46.13757	-45.78768
-46.46763	-64.10709
-44.91072	-46.15943
-45.38988	-43.23254
-43.17728	-43.90737
-48.07173	-50.92039
-58.91110	-56.93662
-82.25571	-50.26534
-60.92983	-47.33858
-45.01891	-47.54393
-42.94878	-46.54582
-43.27923	-50.58827
-42.90036	-52.02693
-41.16390	-53.80575
-40.91440	-75.74573
-43.09334	-69.03038
-46.06983	-47.01358
-43.75895	-42.67626
-39.62828	-46.47243
-38.23225	-53.14587
-38.28742	-66.66811
-39.45055	-74.77429
-40.29370	-58.05912
-42.41340	-55.65798
-43.10444	-76.94099
-44.39525	-51.65818
-39.90609	-44.67342
-37.35546	-48.17302
-38.75414	-51.58674
-39.55655	-50.25488
-41.43189	-51.27633
-41.38926	-53.43957
-39.81520	-45.50523
-39.74493	-44.78838
-39.00718	-61.36826
-38.47736	-58.60155
-37.57955	-55.85362
-35.99801	-60.56093
-35.38867	-67.65720
-36.38126	-54.99842
-37.38261	-49.10419
-38.23478	-51.33455
-39.28238	-81.24311
-42.08792	-52.22517
-41.64098	-65.47542
-41.54334	-60.12894
-46.25740	-55.65735
-47.40682	-49.24113
-44.02178	-46.38755
-42.15693	-44.40917
-41.92034	-46.55110
-41.90240	-50.89313
-46.38841	-55.19567
-48.09457	-92.15439
-49.38849	-65.26598
-47.54344	-63.42975
-49.49720	-67.79328
-48.87596	-63.53489
-49.09091	-66.07941
-52.92345	-56.42650
-56.33503	-81.42420
-62.45671	-59.55163
-65.08746	-48.19002
-56.04326	-49.79968
-46.33435	-48.96793
-42.72006	-43.46702
-43.61490	-42.57902
-48.94122	-44.02507
-48.74405	-48.84380
-44.84047	-55.92717
-42.64799	-43.77604
-44.19358	-41.25052
-48.99355	-40.37332
-64.93993	-43.44052
-66.66811	-55.15112
-85.50660	-57.58614
-55.23686	-99.88542
-72.60655	-92.76265
-60.69561	-53.82150
-48.68110	-48.04215
-44.63450	-47.91811
-45.65404	-49.68430
-47.07041	-55.93170
-50.54005	-63.98992
-52.59550	-59.76869
-51.76063	-60.59634
-53.84033	-59.73548
-94.07164	-64.21912
