-48.43728	-51.57535
-50.73419	-46.92258
-60.61188	-43.00890
-72.39261	-41.75555
-63.99648	-42.43585
-57.43532	-43.91744
-57.18464	-46.77203
-54.06379	-52.18087
-83.69819	-74.55580
-45.18547	-52.42848
-47.13939	-53.99246
-57.58300	-54.24018
-46.37373	-50.99424
-44.21256	-53.35437
-58.35047	-56.88655
-58.63599	-60.09328
-46.87401	-57.25682
-41.78373	-55.26983
-42.40070	-55.60101
-49.28414	-49.00844
-60.31053	-47.28141
-55.58543	-49.51421
-63.81306	-53.62695
-55.18139	-48.56458
-62.71468	-48.31425
-57.74841	-44.55681
-45.84533	-43.40827
-43.75145	-45.03961
-46.69582	-47.18024
-53.38187	-48.17859
-63.82914	-52.39649
-59.54770	-58.97896
-68.32478	-61.14569
-75.31258	-48.99560
-60.57862	-47.71515
-50.26264	-52.09168
-69.69662	-78.65814
-60.82103	-52.03065
-51.07094	-51.90457
-50.05225	-56.26133
-47.86033	-54.90923
-47.76108	-56.41552
-52.75186	-50.55679
-62.23158	-79.56443
-57.71173	-50.59668
-53.80677	-51.88950
-60.12054	-65.20166
-46.91983	-55.19329
-41.75897	-58.40631
-39.04800	-50.17233
-43.88597	-45.26882
-49.38056	-42.27211
-45.62114	-43.22143
-40.77710	-42.31498
-38.63555	-43.59624
-38.93424	-46.23105
-40.26761	-48.11511
-43.17877	-46.27402
-46.08922	-45.74926
-44.73696	-43.40428
-43.80728	-45.70861
-44.33654	-45.80827
-44.36542	-43.62574
-46.58595	-42.65684
-45.17194	-39.10750
-47.17409	-38.12487
-43.43744	-39.02696
-42.30971	-43.09408
-42.62666	-47.15047
-43.86203	-57.77401
-41.22795	-60.12369
-37.98967	-64.62920
-38.08865	-49.39979
-40.02863	-48.93890
-43.36575	-70.34640
-66.76684	-47.23223
-52.75276	-45.41611
-51.24226	-44.10858
-63.28649	-43.95214
-62.85737	-42.48947
-56.74731	-42.23145
-47.88493	-41.73934
-43.70770	-44.75861
-39.80648	-58.71511
-40.86221	-57.49099
-42.28961	-52.17161
-44.70540	-61.21567
-46.55330	-59.88746
-45.91297	-62.80716
-47.73001	-68.97782
-50.34776	-48.18019
-49.45589	-44.42519
-46.15816	-42.53940
-43.61961	-42.40370
-44.19005	-41.23690
-42.45465	-43.02971
-40.69337	-50.19808
-38.26212	-64.28840
-38.24154	-48.90680
-40.79955	-49.06882
-41.52728	-58.69816
-41.69392	-44.51840
-40.58471	-41.29921
-40.42460	-39.18163
-41.49697	-40.93721
-49.98662	-43.89569
-57.73085	-43.61239
-57.58144	-40.36079
-52.52734	-37.24158
-46.55836	-36.08657
-44.65765	-39.29841
-49.03829	-46.75962
-54.04551	-67.55776
-49.28082	-54.61186
-50.13899	-43.26520
-64.01454	-41.24036
-54.61298	-41.49094
-51.36630	-42.53247
-50.98140	-42.28099
-40.33536	-42.01750
-36.18605	-42.76635
-37.04927	-49.97159
-38.30052	-82.81002
-40.42863	-56.71391
-45.40685	-60.28375
-71.50770	-57.58222
-51.75021	-49.16733
-53.89143	-59.16694
-52.86542	-51.83109
-45.66715	-48.59238
-44.67236	-46.24868
-47.22913	-40.10816
-68.27631	-37.10451
-48.61719	-37.05591
-42.68895	-38.91275
-40.02905	-46.78469
-39.36976	-61.43030
-46.03512	-58.30776
-61.90576	-55.61288
-53.10692	-69.80480
-41.46149	-48.16400
-37.71945	-48.70701
-37.59179	-55.31077
-38.47806	-77.07304
-41.03091	-52.99757
-47.15165	-55.06270
-48.76618	-71.00085
-46.03491	-62.08292
-42.30323	-61.07157
-42.27870	-74.17163
-40.83652	-55.68188
-45.01596	-46.83390
-50.74703	-45.70841
-56.05508	-44.78084
-43.89050	-44.94468
-39.15359	-49.45773
-38.48692	-61.12916
-40.26932	-53.87607
-44.55804	-49.14623
-52.28205	-49.48762
-50.07138	-53.15387
-46.01605	-54.07949
-41.15455	-46.62427
-39.72545	-47.23246
-40.28139	-48.30590
-40.50138	-49.63927
-42.79730	-47.08468
-45.48944	-46.17248
-44.62091	-43.97534
-48.58013	-42.23908
-54.21035	-44.94285
-58.50251	-50.68233
-47.02450	-47.18900
-41.38197	-45.19375
-40.69281	-44.54982
-42.34789	-46.61229
-43.89553	-45.51773
-43.58418	-45.92238
-42.43325	-43.11125
-40.78707	-40.97999
-39.83204	-45.69723
-42.12844	-60.07238
-49.37111	-52.79421
-58.46946	-48.72339
-57.95131	-62.63718
-45.41920	-59.27676
-38.68373	-47.70308
-37.45994	-46.23593
-37.52394	-47.73909
-38.82846	-51.75622
-39.39590	-54.41314
-37.60380	-82.57011
-36.87260	-53.69983
-38.26670	-54.54309
-40.09496	-68.41161
-41.88952	-49.01311
-42.22623	-46.11095
-38.50138	-50.69083
-38.40321	-50.02726
-38.32857	-51.36170
-38.23284	-47.69102
-39.13942	-54.83807
-38.93946	-98.21705
-37.96080	-84.00468
-40.64784	-60.64416
-51.35443	-54.24872
-50.95760	-57.59555
-49.82724	-69.52134
-61.48664	-72.26843
-50.64380	-53.76222
-47.48049	-50.30730
-44.72911	-57.48556
-38.48371	-65.99848
-35.72260	-43.90997
-36.02018	-40.07739
-37.71253	-40.68743
-39.96601	-41.55213
-43.07282	-44.69793
-44.42708	-52.59771
-43.91679	-53.15340
-48.77585	-52.21841
-72.02114	-53.45759
-55.62288	-59.01309
-46.50981	-48.26129
-45.16818	-43.20913
-41.47915	-39.00127
-40.66594	-39.59116
-42.14871	-43.35615
-49.27781	-54.46719
-45.95521	-54.27814
-39.48005	-53.28574
-36.77556	-53.34714
-36.83800	-56.37109
-38.78946	-60.74173
-40.15726	-46.68419
-39.53660	-47.25058
-39.25430	-77.82142
-37.86318	-49.03448
-38.49093	-42.89096
-41.35700	-41.39594
-43.22923	-45.13408
-42.85896	-48.81118
-40.34634	-59.36582
-37.71181	-53.24806
-38.24442	-50.78243
-39.71181	-61.98347
-38.88037	-48.44659
-36.82355	-45.12941
-35.60020	-44.67715
-34.58990	-42.36364
-36.08551	-42.19151
-38.72906	-48.52470
-42.20018	-49.53343
-42.99836	-52.31020
-43.41241	-63.85331
-42.18711	-63.86623
-39.27704	-64.10543
-37.69742	-52.26503
-39.35302	-47.81744
-40.97165	-52.53479
-40.19636	-56.47673
-41.58649	-57.65542
-43.34518	-46.99503
-43.81531	-43.69692
-40.10459	-40.55717
-39.34236	-39.65123
-41.41213	-41.99793
-50.21149	-44.05689
-50.05028	-43.22863
-45.11186	-42.46812
-58.04753	-43.87933
-46.46959	-49.47498
-42.81704	-50.63957
-46.49361	-48.92067
-52.91566	-50.92439
-66.06691	-47.39444
-55.00891	-43.97371
-47.00755	-44.19123
-52.22560	-47.33208
-48.67350	-56.84757
-43.44929	-54.18858
-37.36401	-73.95212
-35.11523	-46.12121
-35.74110	-43.71072
-37.19955	-43.69835
-39.09555	-48.06649
-38.33447	-46.87013
-38.34730	-48.57263
-37.40462	-45.23565
-36.81874	-40.81511
-36.92317	-39.72234
-37.12397	-41.63635
-35.60076	-40.53545
-37.16220	-42.22810
-41.50189	-44.67041
-48.30293	-47.64171
-47.60436	-46.67682
-40.33665	-44.11157
-37.74218	-43.29359
-37.84345	-46.14492
-38.92317	-50.90620
-36.93109	-60.97373
-36.03827	-60.78129
-36.64299	-53.64337
-38.28895	-53.10177
-43.88564	-52.16489
-54.74993	-46.77090
-59.05571	-46.15943
-69.36168	-45.98630
-52.89598	-55.48449
-65.25270	-64.89069
-41.62224	-73.60808
-36.45860	-51.57653
-35.72355	-44.35550
-36.14257	-42.17354
-37.44650	-43.37171
-39.55704	-48.41570
-41.00878	-50.06907
-39.44530	-61.96787
-44.31899	-55.77433
-70.86595	-48.57513
-47.63149	-50.38910
-47.09733	-57.03174
-56.04983	-47.70056
-37.91132	-42.00314
-34.86996	-43.70532
-35.81037	-45.39181
-36.67125	-45.49996
-37.10689	-44.46249
-36.64749	-43.74826
-36.27258	-44.54440
-37.37273	-48.06360
-42.38351	-64.02935
-54.24765	-64.07061
-52.37581	-77.70935
-42.79344	-88.59071
-49.19236	-64.00961
-51.74340	-51.68199
-45.86789	-60.29231
-44.12988	-62.69630
-44.45108	-48.50070
-52.55938	-46.10468
-58.60331	-51.79398
-46.74881	-54.98620
-43.98402	-48.00173
-39.67782	-49.67200
-39.65113	-64.75180
-40.20473	-52.97541
-41.76087	-46.90766
-44.74072	-50.59703
-48.71605	-59.55163
-48.37297	-55.55000
-45.92669	-56.26604
-42.50203	-52.57126
-39.98542	-48.09431
-40.68295	-45.40935
-42.26565	-49.68967
-40.84337	-51.92294
-37.20811	-48.66732
-35.98665	-47.24009
-37.47719	-45.48691
-42.17500	-46.52077
-53.85614	-45.78748
-48.93311	-45.78284
-39.56187	-48.73612
-36.82491	-55.32587
-36.69648	-57.87882
-37.93031	-51.78311
-36.72932	-52.05136
-38.46720	-54.65093
-41.33523	-49.96605
-50.39424	-56.58507
-55.07796	-56.83390
-48.82376	-44.95145
-45.76815	-44.81971
-43.61003	-47.24795
-42.08858	-57.11751
-41.18500	-46.67503
-41.24490	-56.94754
-39.86562	-57.77642
-42.97179	-64.24103
-43.52572	-57.86747
-46.66164	-62.34206
-49.74895	-58.05498
-53.51090	-59.10507
-51.83999	-52.13134
-51.19705	-49.43592
-53.32119	-53.14211
-47.20797	-66.85302
-42.31728	-49.63958
-41.44851	-50.30222
-45.45755	-74.52819
-46.49974	-52.84086
-44.68407	-48.45782
-43.49996	-51.15468
-42.16517	-48.13305
-44.83433	-49.32100
-71.24302	-47.77501
-84.00468	-52.98833
-50.42995	-55.58045
-45.45095	-44.23799
-44.72500	-40.62534
-50.81689	-44.55209
-69.14238	-52.06921
-55.93300	-59.06035
-58.34020	-63.99976
-93.17744	-60.45990
-71.41472	-46.80166
-62.56454	-43.78804
-46.17606	-42.52138
-42.19178	-42.32459
-42.31174	-44.82295
-42.44421	-48.11774
-44.49301	-46.20521
-42.21232	-46.29537
-43.92444	-51.96513
-54.15206	-66.61251
-66.58153	-66.34187
-72.50547	-57.85776
-70.03843	-57.50341
-64.49787	-46.77587
-54.72903	-48.30617
-61.89416	-50.14665
-62.57011	-53.52464
-49.58322	-56.22706
