-61.12563	-49.24473
-55.75208	-48.05601
-53.84288	-62.92961
-51.25474	-56.40936
-52.44191	-74.31573
-83.20524	-46.39533
-62.94268	-43.68219
-54.24818	-49.85489
-54.29799	-62.91512
-63.76022	-64.30028
-53.29100	-63.65550
-54.35456	-60.61967
-42.06005	-56.07417
-39.44987	-55.71912
-40.58537	-56.60256
-40.05704	-48.86705
-40.14988	-47.24986
-45.16706	-51.57182
-68.33558	-60.85981
-54.23111	-61.21329
-55.27524	-56.90321
-40.65331	-74.92307
-38.73971	-58.26441
-37.52145	-50.66534
-38.46911	-50.59423
-43.21873	-54.21939
-48.19853	-49.02247
-54.49901	-46.89437
-59.69540	-44.92549
-51.48397	-44.25656
-44.91145	-44.57363
-39.68701	-47.39565
-39.55901	-52.21249
-41.93831	-56.19226
-46.71038	-54.03926
-50.25387	-47.89469
-49.03184	-48.44522
-43.34168	-45.97682
-41.02764	-44.37947
-40.35961	-42.42599
-39.67254	-43.37094
-38.87464	-45.27224
-38.72405	-44.12172
-37.92028	-45.27452
-37.01946	-47.21201
-36.94077	-56.70824
-37.10333	-55.56055
-36.22284	-48.84351
-34.74965	-46.10614
-35.46671	-51.57613
-37.67402	-53.75616
-39.89278	-52.89324
-39.59037	-47.08140
-37.81216	-40.26451
-38.66338	-37.95041
-39.67792	-36.83778
-40.82126	-37.42500
-44.22064	-41.43751
-43.38729	-43.94105
-39.07691	-43.55186
-36.06719	-42.74402
-34.75791	-44.08966
-34.56167	-54.92711
-36.50224	-59.84261
-37.14922	-61.04935
-37.25433	-45.02464
-36.42259	-43.17952
-37.55819	-43.48665
-39.22026	-45.52849
-37.04404	-46.11012
-36.47301	-52.18255
-37.67553	-63.64289
-38.30162	-55.79217
-36.81558	-55.19091
-35.47950	-47.28189
-34.89961	-48.26880
-34.99225	-107.34775
-36.66391	-56.50092
-40.75934	-55.30836
-42.24149	-48.85269
-37.77979	-49.75341
-35.80672	-51.71184
-37.11290	-52.96849
-38.75647	-55.80621
-42.87221	-59.92947
-47.33858	-52.74108
-41.86279	-51.90580
-35.85176	-46.85986
-33.74099	-50.61177
-34.25598	-77.19213
-36.05173	-52.30934
-37.58238	-54.72564
-37.48324	-66.55726
-38.95414	-52.00339
-37.10978	-47.25798
-35.19347	-46.72654
-35.79268	-45.54592
-36.95680	-46.73373
-36.63947	-56.53699
-35.19650	-65.61660
-33.97972	-53.92018
-32.66834	-52.98879
-33.58677	-56.42101
-37.12844	-69.50276
-42.81060	-69.07147
-45.16706	-63.17982
-38.35252	-55.80941
-34.95724	-49.02013
-34.69793	-48.91575
-35.01235	-49.05149
-37.25712	-49.90430
-39.80699	-52.04266
-43.30010	-60.50149
-42.36432	-58.88283
-40.43385	-50.72636
-36.99159	-47.50454
-36.33449	-48.50566
-37.92012	-42.87985
-38.22482	-41.87075
-38.28317	-48.75653
-38.69843	-63.22473
-39.73639	-57.54780
-42.84099	-55.06856
-43.14167	-69.21686
-43.22788	-64.35140
-41.45353	-59.99338
-39.81266	-51.82018
-38.15144	-53.64436
-37.47952	-67.19706
-38.59194	-54.23964
-39.58335	-57.78283
-40.22638	-45.95315
-43.44452	-46.43955
-46.66120	-50.64910
-41.26320	-50.21015
-39.92054	-51.36438
-39.98666	-107.59244
-39.49410	-46.98484
-39.25345	-42.04471
-38.72521	-42.44751
-36.66970	-42.49733
-34.53530	-50.08394
-35.54535	-54.00596
-38.09422	-55.01707
-40.79989	-66.54406
-41.21472	-67.56518
-41.36438	-63.19775
-41.18381	-56.89669
-39.96364	-56.23981
-39.34543	-64.55891
-38.16115	-59.96652
-37.83416	-50.94847
-36.59612	-47.74616
-35.55353	-46.09172
-38.46503	-51.88259
-39.52493	-50.96711
-40.89957	-51.14795
-42.35984	-51.96225
-39.64466	-49.61136
-38.19835	-45.95151
-39.26381	-43.98648
-39.46173	-45.68945
-40.26974	-47.15991
-40.22904	-43.60454
-38.36641	-45.12082
-40.45685	-46.05131
-57.90400	-40.32482
-48.88373	-41.77153
-59.81621	-44.60612
-71.31891	-47.50306
-62.08029	-50.32972
-69.27088	-53.55467
-51.09914	-64.50309
-62.58962	-55.80941
-47.49251	-49.57012
-41.70399	-54.09941
-42.26055	-51.18766
-41.52864	-47.74490
-38.71708	-46.92373
-40.08481	-47.77678
-37.68639	-45.84249
-37.02101	-70.63746
-36.10566	-59.69040
-35.90782	-71.88991
-36.55159	-54.31196
-34.53326	-72.95376
-34.76007	-58.81391
-33.81886	-62.60637
-35.87942	-55.12332
-35.66521	-53.27476
-34.02061	-45.84898
-33.94077	-40.22309
-33.85849	-36.42945
-35.17467	-35.94474
-35.22699	-37.04883
-33.70856	-38.13865
-33.97941	-40.31923
-33.24497	-42.36786
-33.85915	-47.65070
-35.69140	-51.92989
-34.87369	-50.84861
-35.12674	-53.37124
-37.23156	-59.67842
-34.68326	-53.95728
-34.51292	-48.97171
-34.58895	-49.34617
-34.05151	-49.82050
-34.59740	-44.34354
-36.44559	-39.76003
-39.63235	-39.21666
-44.59961	-42.19604
-47.06808	-51.36324
-46.39706	-64.90343
-43.28089	-56.55090
-43.78772	-62.11060
-49.92083	-72.33244
-52.85495	-85.16218
-44.52328	-54.18487
-49.32312	-47.08211
-102.48699	-49.55238
-47.38523	-51.99433
-45.11503	-46.79328
-60.67321	-47.29003
-42.71043	-44.84138
-40.32847	-46.80551
-42.21045	-53.88118
-46.90835	-54.06797
-55.76542	-55.26623
-52.08252	-54.74880
-48.79977	-53.18500
-48.34749	-77.44303
-51.30178	-66.15690
-55.82860	-55.53822
-51.05873	-47.46067
-51.72661	-45.76694
-57.07304	-48.52028
-45.09230	-48.33585
-53.87811	-59.53984
-45.87745	-60.50259
-41.64661	-78.25932
-46.21982	-50.14032
-53.90015	-46.25527
-45.35605	-43.22938
-45.10440	-45.35625
-48.12724	-46.95827
-60.42069	-48.63508
-61.92900	-47.93849
-60.58858	-56.21969
-49.81537	-69.47498
-42.38392	-54.22738
-39.93656	-45.46454
-39.25582	-43.83220
-39.59788	-43.26369
-36.90647	-44.24373
-35.27055	-42.63914
-35.94974	-42.08121
-37.61072	-45.12605
-38.33097	-47.72573
-38.03753	-71.22792
-38.02911	-54.33297
-39.09583	-61.95879
-41.37335	-53.18594
-39.83569	-54.41423
-40.01535	-52.66776
-40.44627	-51.90743
-36.12055	-44.43709
-34.68450	-41.77890
-36.10883	-40.34817
-36.37477	-39.34476
-35.03418	-39.82493
-34.98039	-37.32040
-35.95663	-37.41923
-38.22541	-38.52738
-42.28947	-41.02508
-47.44577	-44.42243
-42.25088	-42.43859
-37.85727	-41.24885
-37.48688	-41.33644
-37.39940	-41.60291
-35.90911	-43.59545
-33.98417	-42.86486
-32.63329	-41.30666
-32.46846	-42.35454
-34.17909	-44.09995
-36.51616	-53.53841
-37.48758	-64.73750
-35.97374	-49.50678
-34.87535	-43.23584
-35.15598	-41.58885
-35.02951	-41.16023
-35.77471	-44.29689
-34.87421	-45.14531
-34.08488	-43.41563
-34.41543	-40.00374
-35.06199	-39.95910
-36.61784	-44.71092
-38.07677	-52.67712
-36.12300	-49.65971
-34.69832	-48.53493
-36.30568	-46.22427
-39.73990	-40.11130
-41.97320	-38.69736
-38.24738	-38.16845
-35.49755	-40.15409
-33.77298	-43.44745
-33.09840	-41.87422
-34.27894	-39.42967
-36.58277	-39.84006
-35.79874	-45.17889
-34.20137	-53.26378
-33.21842	-57.75081
-32.41749	-70.63042
-32.89754	-51.10806
-36.19139	-46.29280
-40.20430	-43.49222
-37.64855	-44.21576
-36.76941	-45.81069
-36.56699	-44.44693
-36.78284	-47.93642
-40.53865	-49.92895
-42.60106	-58.11561
-41.81545	-51.81816
-36.27730	-45.03147
-35.94377	-40.69303
-38.65797	-42.50134
-40.41308	-45.71260
-38.53551	-43.04572
-35.91409	-41.14829
-34.86669	-41.21401
-34.91447	-42.70520
-35.47182	-39.91767
-35.42131	-38.19398
-35.43997	-38.57189
-35.08701	-46.90560
-32.69286	-56.87426
-32.50447	-54.46828
-34.48566	-54.13993
-36.79687	-49.46481
-38.28070	-44.19660
-38.69745	-41.79607
-37.61033	-43.34671
-36.15587	-47.62650
-37.53937	-43.54797
-38.71529	-41.47902
-40.66348	-43.19192
-39.66217	-44.60506
-37.38031	-46.16342
-36.69301	-50.55435
-37.05274	-47.75880
-38.78154	-43.59123
-39.69020	-40.52214
-40.09234	-38.51515
-40.80148	-38.47319
-38.22102	-44.01323
-37.71714	-47.22271
-38.23216	-42.20858
-37.29738	-38.62096
-36.66539	-36.12957
-36.09938	-37.58410
-38.76114	-42.51931
-44.00780	-49.78050
-43.85379	-50.64239
-43.08123	-45.92116
-42.73593	-49.42887
-41.03604	-65.62847
-40.46514	-71.83716
-43.03705	-57.72367
-41.44863	-53.70384
-39.65550	-45.26237
-37.64966	-45.19243
-37.03579	-51.01887
-37.94714	-59.28820
-39.19757	-63.87755
-42.37017	-55.67810
-46.59125	-59.35331
-41.64085	-72.94916
-37.41784	-59.10788
-36.21339	-68.26826
-36.50715	-61.10091
-36.06456	-72.59771
-37.44426	-51.64629
-38.53858	-44.28704
-38.49223	-46.02869
-38.68498	-53.40025
-38.19617	-75.61975
-37.46203	-60.46318
-37.04249	-52.44365
-37.82449	-46.33908
-38.43627	-51.60878
-39.93194	-57.26362
-38.86300	-65.10794
-39.87704	-78.74732
-40.42156	-49.19833
-42.61239	-48.29593
-70.63394	-50.54842
-65.49489	-43.04793
-48.11801	-41.17741
-43.03544	-40.16559
-38.12946	-38.39632
-41.02426	-37.46404
-42.67542	-40.57640
-42.98302	-44.64227
-42.81117	-57.55717
-40.17055	-59.05199
-39.90158	-71.01188
-39.62272	-53.54432
-41.84421	-47.14835
-43.00202	-49.95269
-46.04591	-52.11629
-40.82547	-52.62779
-39.28620	-48.15870
-40.30860	-53.88631
-41.02030	-58.06160
-40.59535	-51.99762
-44.63414	-46.87744
-48.25968	-47.06294
-42.60693	-57.40531
-38.03654	-59.46747
-35.17687	-55.24284
-32.59881	-49.19922
-32.54927	-49.86714
-32.72435	-68.20678
-31.65901	-50.21921
-32.65313	-56.36496
-31.73372	-49.49751
-30.76768	-43.19925
-31.81441	-46.59015
-31.52138	-54.24925
-30.94149	-54.31896
-32.51058	-50.69544
-33.47238	-54.87702
-34.87271	-55.01124
-32.64416	-58.42529
-31.01445	-51.18503
-31.45779	-45.63421
-33.43155	-43.97142
-34.83647	-39.84423
-35.71191	-42.45451
-35.88632	-50.67277
-32.76301	-59.39281
-31.92907	-52.50416
-33.03947	-52.11880
-36.58228	-55.18198
-36.54958	-62.02651
-36.68799	-60.48833
-36.61167	-50.15431
-38.49171	-51.82543
-39.60876	-53.67430
-38.11078	-55.81261
-38.89467	-51.86471
-40.40115	-43.31905
-42.27883	-39.07589
-42.72884	-39.44239
-42.64167	-46.18851
-45.70941	-53.79966
-50.40658	-54.83578
-51.18503	-43.62621
-55.27584	-41.39643
-54.50121	-43.07252
-40.00436	-42.10334
-38.63175	-47.09827
-42.44449	-50.33142
-49.07795	-42.70972
-51.67365	-41.98152
-56.19426	-40.87228
-61.91350	-45.38122
-59.89974	-72.92620
-75.25843	-67.00012
-51.29912	-51.00379
-48.45755	-47.39104
-50.38294	-49.63299
-52.52078	-64.30878
-45.83965	-76.50785
-43.86607	-49.24983
-47.38014	-45.72761
-45.99517	-43.68773
-46.23127	-46.11765
-49.58790	-79.78383
-53.14869	-54.14415
-48.56707	-62.26377
-42.93208	-64.55017
-40.92130	-51.76745
-52.57610	-44.57678
-50.68658	-43.37109
-50.20948	-43.50787
-48.09615	-45.99146
-48.20785	-56.26739
-49.24383	-46.70254
-43.29269	-52.91749
-40.09318	-55.95182
-42.49927	-50.76346
-55.74890	-47.41751
-47.85240	-68.23880
-46.51726	-46.85826
-50.92476	-45.13240
-59.50358	-46.10949
-49.59978	-49.43838
-45.38468	-66.12331
-43.04616	-50.26466
-43.80680	-47.82738
-43.86752	-53.81134
-42.49016	-69.72830
-40.79784	-48.94818
-40.84633	-43.84396
-41.08107	-45.43777
-44.68780	-62.02782
-75.80941	-46.48094
-43.45068	-48.00069
-44.18821	-64.22922
-64.93261	-54.12359
-49.40101	-54.06118
-51.01593	-85.58503
-62.53815	-52.59550
-48.65694	-51.22792
-50.19741	-64.71609
-52.66687	-57.13387
-48.52304	-86.69716
-59.38219	-54.44586
-55.59415	-75.55124
-48.04319	-58.83924
-51.81292	-53.36015
-83.58794	-56.45468
-49.92083	-63.88888
-75.37923	-52.15901
-48.10062	-71.45721
-48.15870	-90.90584
-58.60419	-74.12938
-62.38828	-51.16591
-53.72041	-46.39122
-81.82362	-42.22034
-59.52414	-37.98482
-44.41623	-37.67814
-39.81307	-39.48141
-38.66391	-40.94159
-41.32763	-42.65136
-41.41383	-40.16675
-40.46875	-42.74871
-38.92125	-63.03470
-39.24765	-43.56684
-42.71269	-40.62545
-46.45826	-46.25655
-57.25607	-53.53398
-52.57786	-47.57508
-51.13153	-48.75256
-48.43345	-47.93694
-46.78853	-44.70665
-47.56048	-43.11496
-49.25344	-45.39585
-54.91269	-55.26023
-54.14731	-61.20734
-54.71944	-66.63026
-64.24440	-56.92426
-50.08096	-48.07776
-45.48515	-46.92212
-45.11522	-51.17715
-47.19611	-60.23680
-52.42069	-51.69909
-56.31875	-71.93071
-48.25539	-51.72501
-53.78193	-49.28685
-61.59793	-66.42609
-52.89141	-57.86747
-59.49576	-53.21150
-52.60478	-53.74759
-62.76863	-53.60609
-51.33035	-55.59104
-44.49718	-89.19594
-46.96842	-61.28143
-55.68881	-63.74427
-66.62360	-49.16941
-77.58300	-44.15173
-72.48801	-43.77093
-55.53450	-48.60380
-49.88230	-63.92623
-43.87577	-50.87428
-42.56218	-43.35859
-42.36500	-44.07094
-48.44330	-49.15811
-44.31661	-53.27953
-40.38349	-51.99103
-40.69528	-50.34606
-40.91578	-45.94596
-43.48232	-43.78100
-49.18073	-44.62514
-56.41484	-42.65979
-53.28909	-45.58936
-59.75056	-47.82534
-52.09084	-41.85100
-43.90364	-42.63297
-46.98507	-41.14994
-48.05261	-40.39150
-56.97966	-40.60766
-41.51384	-42.21086
-43.11422	-41.92370
-52.32644	-40.79228
-56.94536	-39.29641
-51.23131	-37.02615
-59.29488	-36.08934
-51.88543	-37.01249
-45.35068	-38.98347
-41.62024	-43.02428
-43.11822	-43.30010
-46.47046	-42.00223
-54.62412	-42.65515
-49.36381	-43.20075
-43.04234	-42.94283
-37.66500	-44.92385
-34.89846	-52.06547
-35.36635	-64.78946
-38.41787	-54.49901
-47.64296	-54.73524
-64.31729	-46.48684
-49.66884	-44.27890
-43.51531	-45.38853
-43.57418	-48.41188
-49.88134	-45.61442
-54.30067	-46.88933
-46.96196	-46.38928
-51.32349	-42.32147
-50.46718	-42.30607
-44.53392	-46.09214
-40.15494	-57.04058
-39.06602	-60.24106
-40.00198	-48.02961
-39.93646	-55.04161
-39.10928	-50.07270
-40.06810	-44.40350
-40.37797	-46.19992
-38.62220	-63.92135
-37.81852	-46.88064
-37.82569	-49.20848
-37.57916	-47.52224
-38.69798	-44.20332
-43.30828	-48.04110
-41.31256	-56.28830
-41.92124	-41.79964
-45.87196	-39.98935
-47.33593	-42.33853
-43.01900	-43.88613
-39.71833	-44.29451
-40.74443	-43.02839
-45.05961	-44.13338
-46.96819	-41.09292
-42.66978	-38.50146
-39.27895	-36.85651
-37.25335	-36.72250
-36.31753	-39.24338
-36.85651	-42.03894
-38.48318	-47.26252
-37.02968	-49.29591
-37.47332	-44.34166
-36.51845	-43.22113
-34.86130	-43.14034
-36.47480	-48.66143
-35.25429	-47.70333
-33.95155	-48.04711
-33.18197	-51.23207
-33.07896	-47.04544
-34.58185	-41.08705
-36.53643	-38.46104
-35.39701	-38.77156
-34.43057	-45.09099
-33.36463	-52.81818
-31.53735	-62.86745
-32.27779	-68.33558
-34.64864	-52.49761
-38.56733	-43.31571
-38.15337	-39.93492
-39.47157	-38.27153
-36.44704	-37.94011
-32.92533	-39.57477
-32.53453	-41.76798
-33.55289	-43.33864
-36.48861	-42.90817
-38.04629	-42.90614
-35.99402	-41.00576
-34.24028	-42.40657
-34.02113	-45.75267
-33.23052	-50.51326
-33.30321	-65.91624
-33.67960	-57.78043
-35.70686	-53.83727
-40.64271	-81.51002
-43.30646	-48.78097
-49.52351	-42.58850
-46.84231	-41.17136
-41.36960	-44.70896
-39.83620	-73.67780
-39.48249	-49.61480
-39.00616	-45.76714
-41.30835	-51.78311
-50.19272	-68.38710
-52.49063	-58.33934
-44.91947	-56.79515
-39.43278	-46.88178
-39.41359	-46.35133
-38.68160	-46.50368
-39.18804	-48.90391
-46.38366	-46.90835
-65.44242	-44.06813
-49.02891	-45.05886
-42.46784	-43.72772
-40.84793	-48.40044
-41.38440	-61.71194
-44.80871	-53.18358
-51.36055	-53.16565
-49.91078	-53.06208
-47.40876	-76.80375
-46.35004	-60.40006
-48.21851	-53.77687
-53.47272	-54.92307
-90.79749	-62.61616
-50.92840	-48.77045
-46.18619	-46.07379
-51.50030	-64.97658
-61.56192	-73.74809
-47.85265	-62.04484
-41.16888	-52.56158
-45.27814	-45.51714
-55.94273	-47.96590
-68.05104	-44.38375
-47.83911	-43.05617
-58.29158	-50.34265
-52.11963	-63.55513
-44.54475	-47.73254
-46.27807	-46.73935
-46.41633	-45.34685
-46.30670	-45.67750
-48.28464	-44.73286
-57.71491	-57.29845
-69.51204	-67.04195
-54.40335	-56.93735
-46.96242	-53.22762
-46.03366	-58.67680
-43.40643	-66.82117
-42.19978	-53.83931
-42.29783	-49.44513
-43.33667	-47.85444
-45.07965	-47.66846
-52.70837	-52.20742
-59.59303	-52.10085
-51.42552	-45.06740
-48.27551	-45.42945
-44.71858	-53.00266
-43.07031	-58.39339
-48.93050	-48.92240
-62.38011	-45.67073
-56.72669	-48.22091
-50.26602	-61.12209
-48.63341	-52.72090
-46.86351	-73.85971
-52.84222	-70.96053
-65.91624	-62.73026
-49.98172	-55.11623
-45.11018	-43.46085
-57.72846	-43.20883
-47.81795	-45.76372
-47.87647	-48.58264
-60.06716	-61.45475
-64.85803	-86.69716
-47.87698	-62.59939
-45.08486	-53.20581
-45.25327	-53.42839
-53.46735	-77.80532
-53.72142	-45.07835
-48.22304	-45.51109
-51.84161	-53.88221
-55.41153	-50.29578
-47.82687	-48.32208
-45.32312	-58.76437
-42.94413	-63.44668
-45.29069	-51.41857
-47.38208	-45.54180
-44.97878	-42.72459
-53.11535	-42.39988
-56.17291	-41.30618
-45.91665	-39.23968
-44.18955	-41.51051
-46.66610	-42.88144
-55.45683	-44.40831
-55.47341	-45.75167
-45.44591	-48.67435
-52.35045	-44.52747
-62.86025	-39.47946
-59.19710	-36.88446
-47.15307	-37.53150
-47.85598	-42.43654
-55.25543	-44.23074
-85.29450	-43.17504
-56.76656	-41.60354
-80.31483	-44.14455
-57.46775	-49.92635
-72.91245	-45.36815
-47.36103	-39.32740
-42.14460	-41.14569
-40.40212	-55.18496
-41.49254	-49.71498
-50.79390	-46.48378
-59.23589	-55.08501
-68.17488	-42.27883
-49.33070	-41.33886
-47.53062	-41.46100
-42.41586	-43.68124
-43.02282	-45.79171
-64.65748	-51.48864
-45.84837	-57.66967
-45.75267	-51.09171
-47.69152	-51.55692
-48.43920	-50.61388
-62.63578	-45.84188
-47.96357	-45.37507
-39.80932	-54.83293
-40.71819	-92.67311
-46.50171	-55.50668
-68.93427	-50.96894
-49.97519	-55.02524
-59.04643	-58.53481
-51.86025	-58.45471
-41.97879	-74.01947
-41.72620	-55.73875
-43.11362	-49.68493
-43.44144	-45.53416
-44.42036	-63.71405
-45.27776	-47.26037
-43.28633	-50.90511
-40.53854	-87.99887
-39.52689	-51.09468
-43.42545	-49.80832
-45.85081	-58.49815
-47.30011	-66.18429
-45.64848	-58.52520
-42.54245	-54.07478
-41.73289	-66.73081
-41.57792	-67.62974
-43.59060	-51.59972
-46.19041	-42.80917
-71.25436	-42.43146
-56.52657	-46.08984
-43.89731	-49.41355
-44.17933	-52.05717
-50.03744	-48.53106
-52.38700	-49.33100
-44.96556	-48.46989
-43.13930	-47.08913
-42.25424	-47.23127
-40.17911	-48.97287
-40.98486	-54.73015
-48.65974	-48.93919
-52.16321	-42.14645
-46.00674	-42.20138
-43.21273	-49.52444
-47.31932	-78.81030
-62.94995	-79.39860
-55.83373	-52.24635
-56.43336	-46.87013
-44.90598	-47.73783
-42.39565	-45.53397
-45.19432	-41.47129
-47.81998	-42.14712
-45.51969	-45.05553
-42.67767	-52.63400
-43.89520	-58.50251
-44.46595	-62.72742
-44.10194	-63.98500
-41.74529	-54.27814
-42.17580	-74.00388
-47.19682	-49.13941
-45.28536	-46.19105
-46.72048	-57.94150
-48.79122	-45.64689
-66.06067	-48.56263
-53.79307	-72.45320
-53.83931	-46.17417
-54.86268	-41.93624
-75.01590	-45.54004
-49.34192	-58.19011
-54.18752	-58.39770
-48.93427	-44.29349
-40.54658	-43.03412
-46.95942	-43.27425
-50.50979	-43.13766
-59.08455	-42.01776
-48.25754	-43.11851
-41.02613	-43.89926
-41.92034	-41.48111
-53.95005	-41.11279
-60.68664	-40.15989
-44.38152	-43.26550
-40.27284	-53.02119
-37.51102	-43.39846
-36.78492	-39.30481
-40.41515	-37.52939
-45.21317	-38.83082
-44.28501	-46.15396
-44.85513	-45.44184
-41.48148	-40.67947
-38.40114	-41.04970
-36.66095	-43.84928
-37.46450	-44.05210
-36.53462	-45.48807
-37.82062	-37.97481
-34.92757	-36.14842
-33.35745	-37.82416
-33.96322	-42.55828
-35.56403	-43.49361
-35.10461	-41.40069
-33.03376	-42.51903
-31.35856	-48.41215
-30.46801	-54.94792
-31.61844	-53.77384
-35.37273	-70.68693
-37.18996	-62.86025
-35.62144	-52.30080
-34.93416	-55.85619
-34.86182	-56.27885
-34.87845	-49.61010
-34.96948	-44.41640
-35.30751	-42.70675
-34.77129	-44.54492
-34.18317	-43.86623
-34.39254	-40.51400
-36.01422	-37.25108
-37.56922	-36.57551
-36.75921	-37.00830
-36.81500	-37.63805
-37.14407	-42.49319
-36.42060	-46.50018
-35.42687	-49.51731
-36.07674	-49.28323
-39.41243	-47.44114
-39.21231	-46.59236
-35.53630	-50.37849
-34.14657	-51.92131
-34.94919	-54.55636
-35.08554	-46.11723
-36.65658	-39.57103
-38.24349	-37.36623
-36.15533	-37.97588
-34.21142	-40.27338
-33.22829	-47.88724
-34.04744	-59.69640
-35.99135	-52.41723
-41.05437	-54.99609
-48.22171	-47.68625
-44.13471	-49.30436
-39.45181	-45.10254
-37.50108	-41.35179
-38.70110	-40.90658
-38.41847	-43.87561
-41.87062	-66.01502
-46.52560	-66.11074
-43.42146	-46.87104
-40.69146	-44.38547
-48.50676	-44.07111
-53.64038	-52.05509
-49.11779	-52.04929
-45.33364	-47.37336
-43.09497	-43.83687
-42.99339	-40.05537
-49.76647	-38.08516
-51.95364	-40.61388
-49.89103	-43.11837
-47.49054	-48.94702
-38.10761	-56.30723
-37.46257	-52.97264
-43.06029	-45.92484
-54.50176	-45.79413
-49.94618	-62.35699
-65.56535	-43.86720
-56.90176	-42.82893
-56.33503	-45.05368
-50.62795	-68.44987
-43.62134	-48.01787
-41.84908	-42.42763
-44.80943	-42.74132
-49.40223	-52.57962
-52.22560	-63.73313
-52.77797	-57.80130
-50.04040	-53.52661
-47.66421	-54.92307
-43.44175	-51.51355
-45.28384	-68.92269
-56.42375	-57.81015
-57.09302	-52.93905
-66.34187	-55.78834
-47.26562	-44.04154
-46.26336	-42.67204
-41.75606	-42.97062
-39.69970	-48.04293
-41.73289	-48.77045
-41.16899	-43.79157
-42.30890	-43.74985
-44.84934	-44.33023
-43.95377	-51.86228
-42.42845	-50.97114
-42.65839	-49.60291
-47.41824	-49.95073
-59.69940	-44.98834
-51.85335	-46.05214
-50.02955	-69.11276
-48.92501	-58.49815
-57.16669	-61.66415
-58.69638	-89.13645
-50.46442	-52.85950
-64.19056	-45.56437
-46.29622	-48.37026
-43.08566	-59.17635
-51.26685	-71.05614
-65.87135	-57.12197
-59.92434	-44.96887
-56.60116	-41.34007
-46.75421	-47.04172
-38.51603	-70.80467
-36.89452	-58.66613
-38.86828	-50.12802
-44.79719	-44.89324
-60.63525	-43.60266
-59.40537	-43.82480
-57.60655	-59.36004
-48.51586	-69.68399
-51.57025	-48.04162
-58.30350	-42.56204
-64.35310	-41.53222
-62.97616	-45.46066
-52.39822	-52.35732
-47.69529	-53.45272
-43.47799	-68.33018
-38.92664	-55.55310
-39.64218	-48.97491
-42.35889	-41.58587
-45.31643	-40.23382
-40.74601	-44.73911
-39.78625	-76.26200
-41.03919	-47.56345
-40.81136	-47.89495
-41.40945	-46.64049
-44.50309	-44.02787
-51.46225	-42.08858
-53.10739	-42.29487
-52.01701	-44.62585
-42.97500	-43.75161
-36.72413	-41.44533
-36.90111	-37.87793
-41.18512	-40.07123
-44.81502	-44.03100
-43.72883	-47.28404
-40.54868	-44.65376
-38.56531	-42.07884
-40.64751	-42.03135
-46.82639	-51.35252
-49.82147	-61.97307
-46.24039	-51.34487
-52.13762	-55.31077
-49.32949	-55.99742
-45.57735	-59.83244
-50.58792	-64.14872
-47.27088	-61.00041
-40.32697	-53.74759
-37.50294	-59.03623
-37.01675	-57.01043
-36.89727	-49.23723
-37.88661	-39.97963
-42.48147	-41.04059
-46.53548	-44.53619
-45.55161	-44.08999
-41.32582	-40.91164
-39.03928	-41.22735
-39.98594	-51.41703
-40.88053	-46.65607
-43.28316	-45.03942
-50.43201	-49.05061
-57.48091	-52.90696
-65.02261	-60.07655
-59.76466	-68.09037
-52.35946	-61.09856
-52.35946	-53.34137
-68.12724	-54.13834
-56.03276	-60.76770
-46.49536	-57.63017
-41.93184	-45.27547
-43.04940	-41.15751
-52.57654	-43.15819
-66.57932	-92.58447
-51.48941	-48.71322
-42.91975	-52.30208
-39.85899	-41.25375
-38.35441	-39.46397
-36.32254	-43.23614
-37.44558	-56.90684
-41.56440	-69.63048
-50.23871	-58.93305
-51.68238	-54.85237
-50.43132	-47.18995
-50.89494	-50.52264
-58.01946	-62.71609
-45.38526	-49.32464
-45.67670	-65.69005
-46.38560	-47.15944
-47.45212	-51.35864
-52.46232	-53.44201
-38.92710	-49.04268
-39.39117	-42.35278
-46.30670	-39.02983
-47.16652	-38.02441
-44.88433	-40.91175
-44.56784	-44.78605
-53.59618	-48.69968
-55.73432	-56.15028
-51.99391	-46.80937
-49.43377	-47.91656
-45.00840	-56.14629
-42.59645	-58.89103
-43.21573	-54.82722
-60.19011	-50.06940
-40.38490	-47.89007
-40.82080	-53.01377
-52.59418	-62.62877
-56.85910	-53.81388
-46.25059	-71.87771
-49.21925	-49.66412
-55.39324	-47.92352
-46.40290	-50.55400
-50.75381	-43.21693
-50.81581	-39.62620
-54.61465	-38.03043
-49.04679	-39.48980
-45.71920	-44.77061
-54.59907	-50.73170
-52.84813	-49.44913
-50.93022	-46.91064
-54.88563	-48.73499
-57.97096	-66.07316
-48.78410	-69.77923
-52.81773	-68.96619
-48.15156	-56.68205
-52.23745	-59.10414
-49.59415	-77.38154
-54.30873	-49.70453
-52.08959	-45.72040
-59.69240	-69.79520
-53.96089	-46.04986
