-48.59795	-33.57441
-48.60296	-33.08499
-46.42674	-34.60368
-42.63493	-35.37133
-39.40479	-35.05549
-39.69140	-34.52400
-41.19129	-33.85767
-42.23814	-35.51150
-39.93029	-37.17498
-37.31629	-35.96886
-37.48052	-34.15920
-38.01674	-35.15853
-39.32069	-37.45971
-39.47693	-38.55241
-40.25438	-40.39194
-41.14640	-40.23968
-42.05113	-38.53271
-40.23148	-40.41873
-41.03639	-44.35635
-45.33440	-53.09756
-46.23997	-52.33244
-41.53852	-46.20880
-37.77377	-47.21581
-35.51452	-42.59213
-35.86995	-41.53630
-38.51838	-41.90047
-40.94205	-41.05355
-40.98706	-42.30485
-38.06036	-42.21820
-37.09384	-43.04984
-37.81264	-40.74556
-40.03289	-41.09539
-37.74601	-43.51423
-35.14496	-46.22321
-34.76868	-45.56575
-35.31832	-50.51152
-37.22426	-76.88294
-37.45191	-54.05752
-35.12603	-52.18760
-34.52548	-65.90806
-34.10965	-47.92094
-36.36271	-44.32291
-36.54088	-45.12605
-35.61575	-44.38101
-36.25077	-42.13612
-34.91955	-44.51318
-35.64035	-53.90168
-34.33043	-58.29924
-35.07767	-59.78888
-36.75180	-55.76224
-35.34857	-60.09224
-33.47697	-87.13327
-33.24849	-54.21088
-33.23152	-52.18087
-33.39372	-56.28020
-33.94964	-57.47394
-30.68778	-49.58291
-30.29686	-50.11374
-31.46756	-53.45906
-30.78931	-61.13388
-29.58697	-73.54383
-30.17116	-57.02954
-30.35680	-55.40116
-28.80727	-54.40552
-29.88260	-50.56972
-29.95845	-44.93444
-29.66891	-43.91533
-29.88589	-43.34899
-28.48330	-45.29583
-29.43083	-45.30861
-30.99563	-42.90846
-30.84161	-48.54628
-30.26821	-56.74803
-30.20241	-55.70711
-29.95288	-58.57602
-29.04081	-48.38384
-30.55972	-42.86630
-30.55246	-42.32959
-29.05892	-42.84357
-29.31217	-53.79105
-32.10815	-53.28957
-33.78092	-45.64174
-33.57876	-44.16694
-35.75017	-46.99479
-37.38805	-50.95541
-36.79744	-53.84441
-36.73650	-48.16878
-38.03390	-44.40745
-38.58745	-43.74396
-40.28899	-43.77988
-40.10742	-47.79251
-39.39696	-47.45163
-38.61672	-46.44064
-38.02457	-44.06168
-40.29542	-42.95824
-43.39219	-42.97529
-42.73054	-42.22529
-41.61787	-43.48711
-43.87124	-43.18146
-43.52121	-46.85986
-42.43105	-47.65070
-43.39050	-49.63393
-43.73376	-46.36080
-44.81160	-42.63662
-44.89560	-45.45600
-43.64620	-52.73614
-43.13024	-49.21117
-41.96930	-40.68115
-40.41026	-39.34736
-44.39096	-40.20653
-52.07877	-41.19011
-48.23586	-41.05449
-43.19297	-40.99286
-41.86010	-42.59059
