-37.65835	-37.31128
-38.83326	-36.47356
-37.17394	-37.38544
-36.35563	-36.35188
-36.17038	-33.18712
-38.11886	-32.58474
-42.14420	-34.03264
-42.19484	-35.51965
-41.79429	-35.32521
-41.90344	-33.59058
-42.79358	-34.22610
-43.96831	-33.80519
-45.33249	-33.56197
-42.18285	-35.16060
-40.63269	-37.65432
-40.44104	-39.34332
-42.51239	-37.75041
-44.66633	-35.48744
-57.55795	-34.18376
-71.03029	-34.26325
-71.95528	-36.16259
-56.39841	-37.97137
-55.88580	-37.50613
-50.83706	-33.92023
-46.97790	-33.15547
-43.86348	-33.87458
-44.12771	-35.29232
-43.46378	-36.58396
-42.21166	-36.75372
-41.21520	-37.32306
-40.95869	-35.85529
-40.15336	-34.35408
-38.72503	-33.59420
-38.91585	-34.11170
-41.11408	-35.39732
-49.44667	-36.07134
-63.21723	-36.16572
-89.84652	-35.88264
-57.26060	-36.76071
-48.18470	-37.04323
-55.79408	-37.75089
-51.60681	-40.91946
-48.70307	-41.39910
-49.99938	-40.99820
-49.37721	-41.67858
-52.16531	-41.42700
-54.46390	-39.80446
-51.86512	-37.99591
-49.56140	-37.67909
-47.61157	-39.41824
-43.10740	-42.66711
-42.41026	-46.70455
-44.53287	-47.35378
-44.73089	-42.94602
-43.24050	-40.81148
-43.72947	-42.80645
-43.87189	-53.41868
-45.50562	-56.18825
-41.16260	-53.24664
-40.79557	-62.52014
-40.56800	-66.88041
-41.63360	-65.18284
-41.96008	-62.01345
-41.10561	-59.65749
-45.95562	-71.95528
-49.27088	-53.29962
-60.32880	-51.50770
-54.02467	-50.61775
-47.80624	-55.68566
-47.56568	-63.88888
-50.89857	-54.39683
-45.24796	-49.98793
-46.36037	-45.06387
-61.56192	-44.10925
-60.20812	-53.09055
-52.16783	-61.16698
-65.05961	-57.10044
-51.98074	-53.67730
-58.29839	-45.22053
-47.55949	-44.01224
-43.00919	-46.32963
-39.73800	-67.49864
-40.57497	-50.44372
-43.64793	-81.37554
-48.81690	-50.76668
-56.37859	-44.14338
-61.44496	-42.82764
-52.91795	-42.04825
-39.06946	-45.68965
-36.39656	-51.55848
-40.10669	-64.15206
-50.21384	-70.60932
-59.44510	-72.47929
-45.27034	-65.38064
-38.85256	-49.52878
-37.72479	-42.92961
-40.88259	-39.45181
-53.69783	-37.85735
-56.57739	-38.74284
-48.82433	-41.70059
-38.46442	-44.01569
-37.28147	-50.03185
-35.31838	-49.05560
-34.55636	-50.26331
-33.68355	-46.49033
-33.70174	-43.18490
-36.18899	-44.11806
-37.54795	-42.88418
-37.13432	-43.00597
-36.95637	-42.81747
-37.11721	-45.92791
-37.84175	-44.31882
-40.58604	-39.30252
-43.58278	-36.50404
-45.24834	-36.98939
-44.12988	-39.69140
-39.74222	-40.06079
-38.94075	-36.90365
-39.42115	-35.01923
-39.88695	-33.63366
-38.88893	-33.87141
-38.95441	-35.39976
-41.90395	-35.62276
-44.75019	-33.78953
-46.78423	-33.74220
-43.99058	-33.59365
-43.24110	-34.11281
-42.11086	-36.61476
-45.24076	-36.54811
-59.03530	-37.51639
-62.56871	-37.86253
-47.52200	-38.44795
-46.20753	-36.84800
-50.22929	-37.38598
-61.55201	-37.81570
-58.30265	-37.98039
-67.74263	-36.20282
-51.83999	-35.56173
-48.28679	-35.06281
-45.44921	-35.25921
-44.78461	-37.02527
-47.31331	-39.12527
-53.59073	-39.11068
-67.15448	-38.85992
-56.40936	-39.09210
-53.19540	-38.46920
-60.24319	-42.51322
-53.44249	-43.78452
-48.60826	-42.47720
-45.73362	-40.38782
-44.47219	-39.13755
-44.43760	-38.66107
-49.33798	-41.38513
-56.40936	-46.93707
-55.58294	-56.99943
-52.57390	-56.41552
-75.15112	-71.76865
-69.10094	-54.69017
-60.76997	-49.02218
-62.01345	-50.50042
-52.55806	-52.22687
-42.58780	-55.25903
-40.56104	-45.43410
-45.49528	-42.85263
-52.07877	-46.94997
-46.42023	-52.20827
-42.72558	-65.96755
-43.17683	-49.53933
-43.02047	-44.41589
-42.03410	-41.46676
-41.06104	-45.69443
-40.46471	-56.06495
-40.31601	-50.45855
-38.86228	-43.12311
-37.63088	-41.61400
-38.17273	-54.21035
-37.25893	-58.66791
-38.01007	-65.08746
-38.61028	-53.21481
-39.00099	-44.56381
-41.86729	-42.80387
-42.44120	-43.26520
-42.31066	-56.29506
-40.46296	-50.47963
-38.75530	-42.92425
-36.34556	-46.84664
-37.23729	-74.98679
-38.20888	-53.30488
-37.99657	-49.10154
-38.37225	-71.97170
-39.28124	-57.20938
-38.77165	-106.43260
-37.79825	-58.82023
-37.62985	-51.95364
-38.63697	-43.89018
-41.28527	-46.96381
-47.51437	-52.00422
-47.21962	-67.17101
-41.71749	-48.60185
-41.02589	-45.68247
-40.28685	-42.89299
-41.18749	-44.16460
-40.34537	-48.44193
-39.71302	-65.58109
-42.42489	-63.92785
-41.12893	-50.61002
-41.80359	-47.16818
-43.83767	-47.42652
-50.20143	-62.11720
-55.93948	-62.42790
-54.25994	-84.61686
-49.20340	-55.13928
-46.59435	-51.48941
-41.88541	-46.73171
-44.45626	-49.75182
-51.94544	-54.07582
-67.93152	-63.86784
-54.11307	-83.32588
-57.55952	-62.91367
-68.19082	-54.60630
-65.18848	-44.67023
-64.64509	-45.73402
-89.40743	-45.46551
-49.77157	-43.18549
-46.22639	-43.23780
-44.95383	-43.61490
-47.22865	-46.02102
-49.51050	-49.10537
